Date,CHTR,CMCSA,DIS,EA,FOXA,GOOGL,LYV,META,MTCH,NFLX,OMC,T,TMUS,VZ,WBD
2021-12-03,679.2999877929688,41.4135856628418,141.76953125,122.17217254638672,34.01042175292969,140.75341796875,100.93000030517578,304.16888427734375,121.15982818603516,60.2130012512207,58.34232711791992,13.443232536315918,107.84127807617188,37.92958450317383,23.989999771118164
2021-12-06,672.9500122070312,41.869476318359375,145.79322814941406,123.18648529052734,34.46338653564453,141.89675903320312,107.11000061035156,315.1029052734375,124.28028106689452,61.26900100708008,58.84934616088867,13.340088844299316,110.5762710571289,37.67140197753906,24.399999618530273
2021-12-07,650.5999755859375,39.65402603149414,146.2198028564453,123.19622802734376,34.4256477355957,145.97511291503906,108.62999725341795,319.9999084472656,129.090576171875,62.55799865722656,59.05215835571289,13.22548484802246,112.02983856201172,37.464866638183594,24.219999313354492
2021-12-08,642.0700073242188,39.14216232299805,148.6728057861328,123.41107940673828,34.68043518066406,146.88401794433594,110.4800033569336,327.68243408203125,130.19473266601562,62.80799865722656,59.136661529541016,13.277054786682127,109.7347412109375,37.24357986450195,24.030000686645508
2021-12-09,611.969970703125,38.23838806152344,148.2849884033203,122.07317352294922,34.48226547241211,146.34085083007812,110.7300033569336,326.9488830566406,126.93985748291016,61.099998474121094,58.97610855102539,13.145257949829102,109.00794982910156,37.000152587890625,23.579999923706055
2021-12-10,610.8900146484375,38.75025939941406,148.06201171875,122.6981964111328,34.74650192260742,146.7006378173828,111.87000274658205,326.87945556640625,125.1443862915039,61.16600036621094,59.922569274902344,13.087956428527832,109.7538604736328,37.02228164672851,23.290000915527344
2021-12-13,605.5499877929688,38.15840530395508,145.85137939453125,123.8017120361328,34.265220642089844,144.5447998046875,108.5999984741211,331.57818603515625,121.16942596435548,60.45600128173828,60.20988464355469,12.858745574951172,109.98336791992188,37.08866500854492,22.75
2021-12-14,621.8900146484375,38.99819564819336,144.56187438964844,123.87984466552734,33.95380401611328,142.64218139648438,108.19000244140624,330.8346862792969,117.91455078125,59.79899978637695,60.93663787841797,12.772789001464844,112.1828384399414,37.36159896850586,22.510000228881836
2021-12-15,617.3200073242188,38.5343132019043,145.82232666015625,125.88185119628906,34.20859146118164,145.1538848876953,106.41999816894533,338.685791015625,118.87470245361328,60.50400161743164,61.316898345947266,12.704028129577637,113.24434661865234,37.28783416748047,22.56999969482422
2021-12-16,631.5800170898438,39.06218719482422,144.22250366210938,126.3603744506836,34.92580032348633,143.17544555664062,101.4000015258789,331.9846496582031,119.47958374023438,59.10599899291992,62.27182388305664,13.586490631103516,115.30992126464844,38.910648345947266,23.40999984741211
2021-12-17,650.0,38.99020004272461,144.23219299316406,124.5341567993164,34.87860870361328,140.47933959960938,105.13999938964844,330.8843078613281,121.60148620605467,58.67300033569336,61.71407699584961,13.62660312652588,114.5735855102539,39.220462799072266,23.280000686645508
2021-12-20,646.760009765625,38.71026611328125,142.01190185546875,126.8779296875,34.34071350097656,140.3623809814453,106.87000274658205,322.6169128417969,120.8237762451172,59.374000549316406,60.1185302734375,13.86154556274414,113.7894287109375,39.16144561767578,22.88999938964844
2021-12-21,644.3300170898438,39.07817459106445,146.45249938964844,129.0752716064453,34.82199478149414,142.21148681640625,114.22000122070312,331.2908020019531,126.24857330322266,60.492000579833984,61.63727569580078,14.02198886871338,115.80720520019533,38.93277740478515,23.530000686645508
2021-12-22,639.7899780273438,39.21413803100586,147.25726318359375,128.39169311523438,34.74650192260742,145.12811279296875,116.91999816894533,327.57342529296875,126.1525650024414,61.42399978637695,61.06561279296875,14.199628829956056,115.29080200195312,38.92539978027344,23.6299991607666
2021-12-23,648.2999877929688,40.013938903808594,148.95399475097656,129.4366455078125,35.18058395385742,145.62521362304688,118.54000091552734,332.3216552734375,128.12083435058594,61.40900039672851,61.59462356567383,14.251201629638672,114.66921997070312,38.859012603759766,24.420000076293945
2021-12-27,652.3499755859375,40.365848541259766,148.14926147460938,129.92491149902344,35.21834182739258,146.6064910888672,120.19000244140624,343.16650390625,128.66810607910156,61.3120002746582,62.243064880371094,14.199628829956056,113.39735412597656,38.859012603759766,24.36000061035156
2021-12-28,655.7899780273438,40.39784622192383,150.4761962890625,130.34483337402344,35.3787727355957,145.39772033691406,120.08999633789062,343.2061462402344,127.64077758789062,61.07099914550781,62.73794937133789,14.222549438476562,112.99569702148438,38.88852310180664,24.329999923706055
2021-12-29,656.280029296875,40.461822509765625,150.15625,130.0225830078125,35.00128936767578,145.3660125732422,119.83000183105467,339.9546813964844,124.81796264648438,61.05400085449219,62.746490478515625,14.119402885437012,112.49842834472656,38.62297439575195,23.8700008392334
2021-12-30,657.22998046875,40.461822509765625,151.18399047851562,131.31166076660156,35.4165153503418,144.91549682617188,119.70999908447266,341.3622741699219,127.8904037475586,61.20899963378906,62.934181213378906,14.199628829956056,111.41780853271484,38.54182434082031,24.450000762939453
2021-12-31,651.969970703125,40.25387954711914,150.17564392089844,128.81158447265625,34.82199478149414,143.578857421875,119.69000244140624,333.42205810546875,126.97826385498048,60.24399948120117,62.51609802246094,14.09648323059082,110.9109878540039,38.327903747558594,23.540000915527344
2022-01-03,647.5800170898438,40.58180236816406,151.98870849609375,131.7901611328125,35.52031707763672,143.7171173095703,121.13999938964844,335.5929870605469,128.8793182373047,59.73699951171875,63.045127868652344,14.572098731994627,109.4287338256836,38.681976318359375,25.329999923706055
2022-01-04,640.77001953125,40.34066009521485,150.99008178710938,132.58119201660156,35.83173370361328,143.13034057617188,120.72000122070312,333.60040283203125,127.66957092285156,59.1150016784668,64.43587493896484,14.69243335723877,109.07489013671876,39.441741943359375,26.75
2022-01-05,624.8599853515625,40.364784240722656,150.4665069580078,130.6670684814453,35.49201202392578,136.56405639648438,117.47000122070312,321.34808349609375,120.51653289794922,56.75199890136719,64.64918518066406,15.019061088562012,110.31807708740234,39.84745407104492,26.450000762939453
2022-01-06,631.9500122070312,40.59787368774414,152.12445068359375,126.65337371826172,36.26582717895508,136.53680419921875,119.33999633789062,329.5658264160156,121.03500366210938,55.32899856567383,66.36417388916016,14.961753845214844,110.5188980102539,39.65565490722656,25.719999313354492
2022-01-07,610.489990234375,40.2281379699707,153.02615356445312,128.69442749023438,36.82260513305664,135.8126983642578,115.86000061035156,328.9017028808594,120.2764892578125,54.10599899291992,66.88462829589844,15.472894668579102,104.94368743896484,40.49177932739258,30.059999465942383
2022-01-10,605.4299926757812,40.60591125488281,151.83360290527344,125.88185119628906,36.8320426940918,137.45069885253906,115.31999969482422,325.214111328125,121.51508331298828,53.98500061035156,66.34711456298828,15.572951316833496,101.11851501464844,40.21556854248047,28.59000015258789
2022-01-11,612.0999755859375,41.10424041748047,153.08433532714844,127.73738098144533,36.75654220581055,138.5078125,116.0,331.459228515625,120.9773941040039,54.08399963378906,66.142333984375,15.502323150634766,106.11994171142578,40.006534576416016,28.68000030517578
2022-01-12,613.97998046875,40.95152282714844,152.99705505371094,129.39756774902344,37.0774040222168,140.1874237060547,114.0,330.35894775390625,119.1339340209961,53.72200012207031,65.69864654541016,15.56706428527832,106.00518035888672,39.90201568603515,28.790000915527344
2022-01-13,619.0800170898438,41.21677017211914,150.70889282226562,127.77642059326172,37.813472747802734,137.36891174316406,113.87000274658205,323.6380310058594,118.28900909423828,51.91999816894531,67.31126403808594,15.773056030273438,105.30709838867188,39.95427703857422,29.34000015258789
2022-01-14,607.6900024414062,41.53826904296875,147.3154296875,127.38578033447266,38.7099723815918,138.25457763671875,114.80999755859376,329.01080322265625,116.32073211669922,52.569000244140625,67.91703796386719,15.996705055236816,103.77701568603516,39.775108337402344,31.18000030517578
2022-01-18,582.75,40.33263397216797,147.63539123535156,130.77455139160156,37.653045654296875,134.80267333984375,115.20999908447266,315.3804626464844,111.25120544433594,51.08000183105469,67.31126403808594,16.07321548461914,102.23739624023438,39.88710021972656,29.63999938964844
2022-01-19,581.2999877929688,40.45320129394531,145.54110717773438,133.7042999267578,37.42655944824219,133.92892456054688,113.27999877929688,316.80792236328125,111.63525390625,51.58599853515625,65.67306518554688,16.055561065673828,100.77425384521484,39.93934631347656,28.579999923706055
2022-01-20,572.1599731445312,40.364784240722656,143.12692260742188,135.62815856933594,36.03934860229492,132.1358184814453,112.44000244140624,313.8043518066406,113.92999267578124,50.82500076293945,64.45294189453125,15.902536392211914,99.5119400024414,39.86469650268555,27.489999771118164
2022-01-21,569.6900024414062,39.970943450927734,133.1986083984375,135.75511169433594,35.56749725341797,129.20582580566406,109.73999786376952,300.5309143066406,111.22239685058594,39.75,64.50413513183594,15.66123390197754,97.17860412597656,39.685523986816406,26.190000534057617
2022-01-24,577.1300048828125,40.24421691894531,133.2761688232422,132.0343475341797,36.888668060302734,129.65432739257812,108.81999969482422,306.0226135253906,112.57618713378906,38.71500015258789,64.51266479492188,15.502323150634766,101.98876190185548,39.536224365234375,26.8799991607666
2022-01-25,563.5399780273438,39.9227180480957,132.35507202148438,127.94244384765624,36.9547233581543,125.81932830810548,106.12000274658205,297.5372314453125,107.24742126464844,36.641998291015625,64.40174102783203,15.58471965789795,101.05158233642578,39.491432189941406,26.86000061035156
2022-01-26,555.0,38.95016860961914,129.5336456298828,126.93653106689452,35.89779281616211,128.09713745117188,104.7300033569336,292.0652160644531,105.77841186523438,35.970001220703125,64.51266479492188,14.272263526916504,99.66494750976562,38.08795928955078,24.399999618530273
2022-01-27,561.030029296875,38.588470458984375,131.2982177734375,127.99127960205078,36.095970153808594,127.87113189697266,101.63999938964844,292.07513427734375,102.25470733642578,38.66999816894531,62.533180236816406,14.19575309753418,101.3958511352539,38.21486282348633,25.239999771118164
2022-01-28,590.469970703125,39.96289825439453,134.41053771972656,128.8311309814453,37.84177780151367,132.17893981933594,105.2699966430664,299.0836181640625,104.86628723144533,38.43600082397461,63.676490783691406,14.837265968322754,103.90133666992188,39.491432189941406,27.149999618530273
2022-01-31,593.3400268554688,40.17991638183594,138.61843872070312,129.55381774902344,38.32306671142578,134.11427307128906,109.51000213623048,310.5330810546875,108.2075653076172,42.7140007019043,64.29934692382812,15.007949829101562,103.44232177734376,39.73779296875,27.90999984741211
2022-02-01,596.8900146484375,40.13972854614258,140.09219360351562,126.8974838256836,38.03996276855469,136.4342041015625,111.08999633789062,316.2231140136719,107.6218719482422,45.7130012512207,65.18672180175781,14.372313499450684,104.7620086669922,39.715389251708984,27.170000076293945
2022-02-02,600.239990234375,40.17991638183594,138.2790985107422,133.9582061767578,38.37968826293945,146.6991729736328,109.4499969482422,320.188232421875,113.30591583251952,42.948001861572266,65.83517456054688,14.442941665649414,104.79068756103516,40.163307189941406,27.690000534057617
2022-02-03,610.4500122070312,39.89859771728515,135.76792907714844,134.07540893554688,38.596736907958984,141.8323211669922,105.83999633789062,235.69027709960935,107.51626586914062,40.560001373291016,66.27883911132812,14.454710006713867,115.5011749267578,40.15584945678711,28.93000030517578
2022-02-04,608.9199829101562,39.649436950683594,137.69737243652344,134.4855499267578,38.398555755615234,142.03355407714844,108.36000061035156,235.0261077880859,111.35682678222656,41.016998291015625,65.47679901123047,14.17220973968506,115.65421295166016,39.797508239746094,28.899999618530273
2022-02-07,610.75,39.27166748046875,138.1724395751953,133.20623779296875,38.32306671142578,137.97755432128906,111.0199966430664,222.9521484375,108.88926696777344,40.209999084472656,66.04847717285156,14.0839262008667,116.7156753540039,39.56608200073242,28.34000015258789
2022-02-08,609.1199951171875,39.55298614501953,138.14337158203125,131.22373962402344,38.521240234375,138.1737823486328,116.58999633789062,218.2633056640625,107.938720703125,40.35300064086914,67.33684539794922,14.089813232421877,119.95751953125,39.43170547485352,28.209999084472656
2022-02-09,614.75,40.00308990478515,142.748779296875,132.6105194091797,41.3806037902832,140.34751892089844,118.0199966430664,229.9804229736328,112.51858520507812,41.28900146484375,76.89302062988281,14.41939640045166,122.4821319580078,39.93934631347656,29.84000015258789
2022-02-10,606.52001953125,39.31989669799805,147.5287322998047,131.81947326660156,41.522159576416016,137.40162658691406,118.93000030517578,226.08465576171875,109.8397979736328,40.62699890136719,73.67636108398438,14.272263526916504,119.66107177734376,39.595943450927734,30.09000015258789
2022-02-11,604.72998046875,38.27500915527344,144.9206085205078,130.9601287841797,40.95595169067383,133.1022491455078,115.75,217.6387939453125,108.26516723632812,39.13100051879883,72.35384368896484,14.201635360717772,119.03947448730467,39.80497360229492,29.56999969482422
